"12.48688";"57.17295"
"12.50403";"57.28521"
"12.52018";"57.71751"
"12.53885";"57.27151"
"12.55557";"57.51615"
"12.57226";"57.74678"
"12.58881";"58.00402"
"12.60546";"58.20428"
"12.62174";"58.51212"
"12.63867";"58.56676"
"12.65507";"58.79732"
"12.67207";"58.80201"
"12.68801";"59.17265"
"12.70719";"58.3845"
"12.73895";"53.78847"
"12.75561";"54.35252"
"12.77221";"54.88905"
"12.78897";"55.33266"
"12.80562";"55.77133"
"12.82219";"56.19834"
"12.83841";"56.69929"
"12.85495";"57.05609"
"12.87167";"57.31791"
"12.90676";"52.0546"
"12.92341";"52.75779"
"12.93997";"53.43395"
"12.95673";"53.99506"
"12.97345";"54.52653"
"12.98964";"55.17356"
"13.00634";"55.60881"
"13.02335";"55.91187"
"13.05569";"51.73289"
"13.07226";"52.47981"
"13.08916";"53.08149"
"13.10539";"53.82607"
"13.12243";"54.27608"
"13.13856";"54.96107"
"13.15587";"55.22903"
"13.1917";"50.3049"
"13.22338";"47.48698"
"13.24008";"48.48917"
"13.25683";"49.41846"
"13.27324";"50.36893"
"13.28994";"51.18291"
"13.30664";"51.93782"
"13.3233";"52.64707"
"13.35512";"49.31705"
"13.37171";"50.22913"
"13.38867";"50.98427"
"13.40667";"51.40912"
"13.42378";"52.03394"
"13.43998";"52.86559"
"13.45664";"53.50166"
"13.47303";"54.1694"
"13.49562";"52.9845"
"13.51489";"52.87256"
"13.53485";"52.58297"
"13.55147";"53.25437"
"13.56816";"53.85223"
"13.58463";"54.46835"
"13.60143";"54.9358"
"13.61774";"55.5128"
"13.63561";"55.55627"
"13.65219";"55.99763"
"13.67121";"55.6353"
"13.6881";"55.97512"
"13.70463";"56.39626"
"13.72125";"56.7514"
"13.73751";"57.19176"
"13.75494";"57.21107"
"13.77156";"57.49401"
"13.78814";"57.76406"
"13.80703";"57.24253"
"13.83942";"52.73657"
"13.85605";"53.3944"
"13.87284";"53.95371"
"13.88914";"54.61"
"13.90605";"55.03096"
"13.92284";"55.45501"
"13.93909";"56.00618"
"13.95602";"56.2979"
"13.97224";"56.79144"
"13.98855";"57.21262"
"14.00796";"56.588"
"14.02722";"56.08451"
"14.04385";"56.46397"
"14.06042";"56.83088"
"14.08749";"53.92649"
"14.10474";"54.30714"
"14.1207";"55.04061"
"14.13727";"55.52911"
"14.1595";"54.25637"
"14.17612";"54.79509"
"14.19285";"55.25646"
"14.22328";"51.73069"
"14.24054";"52.28951"
"14.25661";"53.1376"
"14.27301";"53.83127"
"14.29204";"53.70048"
"14.3089";"54.21342"
"14.32537";"54.80095"
"14.34192";"55.3135"
"14.35836";"55.81884"
"14.37551";"56.0592"
"14.39149";"56.64965"
"14.40868";"56.79746"
"14.42739";"56.44621"
"14.45512";"53.42457"
"14.47172";"54.03659"
"14.48828";"54.61022"
"14.50484";"55.13797"
"14.52183";"55.48993"
"14.53834";"55.9567"
"14.55514";"56.29404"
"14.57116";"56.85376"
"14.58832";"56.99084"
"14.60688";"56.6652"
"14.62366";"56.94609"
"14.64005";"57.32755"
"14.65704";"57.47704"
"14.67344";"57.80837"
"14.68998";"58.06432"
"14.71948";"54.19864"
"14.73616";"54.7238"
"14.75881";"53.44501"
"14.79195";"49.61857"
"14.80857";"50.50437"
"14.82689";"50.88451"
"14.85516";"48.74575"
"14.87191";"49.65676"
"14.88854";"50.53715"
"14.90516";"51.36033"
"14.92335";"51.70108"
"14.93998";"52.43657"
"14.95688";"53.03806"
"14.97337";"53.71334"
"14.99004";"54.28139"
"15.01912";"51.31321"
"15.03639";"51.9029"
"15.05237";"52.80368"
"15.0759";"51.55499"
"15.10706";"48.60623"
"15.12426";"49.41507"
"15.14022";"50.4827"
"15.15682";"51.31524"
"15.17357";"52.04417"
"15.20359";"49.27345"
"15.22028";"50.165"
"15.23892";"50.49257"
"15.25572";"51.27127"
"15.2722";"52.07766"
"15.28866";"52.83432"
"15.30546";"53.43428"
"15.32182";"54.11425"
"15.33996";"54.21352"
"15.35698";"54.63728"
"15.37346";"55.1853"
"15.38971";"55.76096"
"15.40741";"55.83529"
"15.42458";"56.06594"
"15.4408";"56.5799"
"15.4574";"56.9252"
"15.47413";"57.19736"
"15.49042";"57.5888"
"15.50726";"57.76527"
"15.5242";"57.8878"
"15.55536";"53.58307"
"15.57197";"54.17748"
"15.58877";"54.6697"
"15.60511";"55.25838"
"15.62212";"55.59284"
"15.63823";"56.17967"
"15.655";"56.5057"
"15.68396";"53.12455"
"15.70056";"53.76075"
"15.72316";"52.62928"
"15.73979";"53.29455"
"15.75666";"53.83729"
"15.7729";"54.52138"
"15.78983";"54.94567"
"15.81897";"51.83008"
"15.83567";"52.53527"
"15.8522";"53.23722"
"15.86869";"53.89365"
"15.89137";"52.72104"
"15.90799";"53.3818"
"15.92453";"54.01556"
"15.94333";"53.93055"
"15.95993";"54.50356"
"15.97744";"54.75138"
"15.99338";"55.45807"
"16.00967";"55.99864"
"16.02677";"56.23658"
"16.04292";"56.75977"
"16.05987";"56.97482"
"16.07628";"57.34818"
"16.09276";"57.66411"
"16.10959";"57.83545"
"16.13912";"54.01175"
"16.15607";"54.47055"
"16.1728";"54.96021"
"16.18907";"55.54667"
"16.20718";"55.51392"
"16.22377";"55.95517"
